city_id,city,listing_id,listing_desc,url,product_code,review_id,user_alias,user_location,review_rating,review_timestamp
g297478,Medellin,d11486222,"Medellín’s colorful neighborhoods, public art, and eclectic architecture draw crowds from all over the world. See the sights that give the city its distinct culture in a short amount of time while avoiding the... ",https://www.tripadvisor.com/AttractionProductDetail-g297478-d11486222-Medellin_City_Comuna_13_and_Arvi_Park_Full_Day_Private_Tour-Medellin_Antioquia_Department.html,TAP|N0hsXzI5MjY1UDExXzJ1Tw==,565344257,Oleg T,"Buffalo Grove, Illinois",5.0,08/03/2018
g297478,Medellin,d11486222,"Medellín’s colorful neighborhoods, public art, and eclectic architecture draw crowds from all over the world. See the sights that give the city its distinct culture in a short amount of time while avoiding the... ",https://www.tripadvisor.com/AttractionProductDetail-g297478-d11486222-Medellin_City_Comuna_13_and_Arvi_Park_Full_Day_Private_Tour-Medellin_Antioquia_Department.html,TAP|N0hsXzI5MjY1UDExXzJ1Tw==,561132589,jorge r,"Buenos Aires, Argentina",5.0,17/02/2018
g297478,Medellin,d11453312,Awaken your senses to the sparkling color and enticing scents of Medellin’s flowers on a 4-hour cultural tour of a flower farm. Visit a vibrant finca in which hundreds of flowers bloom and interact with the local... ,https://www.tripadvisor.com/AttractionProductDetail-g297478-d11453312-Santa_Elena_Day_Trip_Silleteros_and_Flower_Farm_Cultural_Tour-Medellin_Antioquia_Department.html,TAP|ODJxXzYwMzNGTE9XRVJfQ05W,563422318,ivan c,"Chicago, Illinois",5.0,28/02/2018
g297478,Medellin,d13805384,"Your first stop in this Guatape tour is to try different exotic fruits you don't even know existed, with delicious sour or sweet flavors. Our second stop is a flooded town replica: at this place you will be able to... ",https://www.tripadvisor.com/AttractionProductDetail-g297478-d13805384-The_Most_Complete_Guatape_Rock_Private_Tour_in_Medellin-Medellin_Antioquia_Department.html,TAP|b2RLXzY1ODExUDFfd2Iy,571069794,Julie S,NA,5.0,04/04/2018
g303441,Curitiba,d11477601,Ride the Serra do Mar train through the preserved Atlantic Forest on this excursion from Curitiba. Learn about the history of the Brazilian railroad during this scenic ride and visit the villages of Antonina and... ,https://www.tripadvisor.com/AttractionProductDetail-g303441-d11477601-Serra_Verde_Express_Rail_Tour_to_Morretes_and_Antoninna_from_Curitiba-Curitiba_State_of_Parana.html,TAP|OUVjXzMzNTk2UDNfalVV,598020476,Erik S,NA,4.0,20/07/2018
g303441,Curitiba,d11477601,Ride the Serra do Mar train through the preserved Atlantic Forest on this excursion from Curitiba. Learn about the history of the Brazilian railroad during this scenic ride and visit the villages of Antonina and... ,https://www.tripadvisor.com/AttractionProductDetail-g303441-d11477601-Serra_Verde_Express_Rail_Tour_to_Morretes_and_Antoninna_from_Curitiba-Curitiba_State_of_Parana.html,TAP|OUVjXzMzNTk2UDNfalVV,576939112,Joshua D,NA,4.0,30/04/2018
g303441,Curitiba,d11477601,Ride the Serra do Mar train through the preserved Atlantic Forest on this excursion from Curitiba. Learn about the history of the Brazilian railroad during this scenic ride and visit the villages of Antonina and... ,https://www.tripadvisor.com/AttractionProductDetail-g303441-d11477601-Serra_Verde_Express_Rail_Tour_to_Morretes_and_Antoninna_from_Curitiba-Curitiba_State_of_Parana.html,TAP|OUVjXzMzNTk2UDNfalVV,554679381,AMiranda13,"Rio de Janeiro, RJ",5.0,18/01/2018
g303441,Curitiba,d11477601,Ride the Serra do Mar train through the preserved Atlantic Forest on this excursion from Curitiba. Learn about the history of the Brazilian railroad during this scenic ride and visit the villages of Antonina and... ,https://www.tripadvisor.com/AttractionProductDetail-g303441-d11477601-Serra_Verde_Express_Rail_Tour_to_Morretes_and_Antoninna_from_Curitiba-Curitiba_State_of_Parana.html,TAP|OUVjXzMzNTk2UDNfalVV,540532490,noddingdonkey,"Carlisle, United Kingdom",4.0,12/11/2017
g303441,Curitiba,d11477601,Ride the Serra do Mar train through the preserved Atlantic Forest on this excursion from Curitiba. Learn about the history of the Brazilian railroad during this scenic ride and visit the villages of Antonina and... ,https://www.tripadvisor.com/AttractionProductDetail-g303441-d11477601-Serra_Verde_Express_Rail_Tour_to_Morretes_and_Antoninna_from_Curitiba-Curitiba_State_of_Parana.html,TAP|OUVjXzMzNTk2UDNfalVV,600116325,Rolafa,NA,1.0,27/07/2018
g303441,Curitiba,d11475758,"Explore the city of Curitiba, a cultural center in the Brazilian state of Paraná, during this 4-hour walking tour. With your local guide, stroll through the city's streets, lined with tall buildings, while you learn... ",https://www.tripadvisor.com/AttractionProductDetail-g303441-d11475758-Curitiba_City_Tour-Curitiba_State_of_Parana.html,TAP|Zkl0XzI0ODRQMTI4X2I5Vw==,558308430,Rosemary Z,"Ouroeste, SP",5.0,04/02/2018
g303441,Curitiba,d11475816,"Explore the city of Curitiba and savor an Italian dinner in Santa Felicidade on this 4-hour evening tour. In the evening light, follow your local guide to see the city's sights that are most spectacular at night,... ",https://www.tripadvisor.com/AttractionProductDetail-g303441-d11475816-Curitiba_Tour_by_Night_with_Dinner-Curitiba_State_of_Parana.html,TAP|dG9VXzI0ODRQMTMwX2FNaw==,575186370,kin_takagi,"São Paulo, Brasil",3.0,23/04/2018
g303441,Curitiba,d13402902,"Located off the coast of Paraná, Ilha do Mel—Honey Island—boasts 25 miles of beautiful beaches that are virtually untouched. Take a day trip from Curitiba to explore this beautiful island with a small group of no... ",https://www.tripadvisor.com/AttractionProductDetail-g303441-d13402902-Ilha_do_Mel_Day_Tour-Curitiba_State_of_Parana.html,TAP|djJFXzMzNTk2UDhfcFZT,583180014,Luiz Cesar A,NA,5.0,27/05/2018
g303441,Curitiba,d13402902,"Located off the coast of Paraná, Ilha do Mel—Honey Island—boasts 25 miles of beautiful beaches that are virtually untouched. Take a day trip from Curitiba to explore this beautiful island with a small group of no... ",https://www.tripadvisor.com/AttractionProductDetail-g303441-d13402902-Ilha_do_Mel_Day_Tour-Curitiba_State_of_Parana.html,TAP|djJFXzMzNTk2UDhfcFZT,567322735,Pollyane C,NA,5.0,18/03/2018
g303441,Curitiba,d13402902,"Located off the coast of Paraná, Ilha do Mel—Honey Island—boasts 25 miles of beautiful beaches that are virtually untouched. Take a day trip from Curitiba to explore this beautiful island with a small group of no... ",https://www.tripadvisor.com/AttractionProductDetail-g303441-d13402902-Ilha_do_Mel_Day_Tour-Curitiba_State_of_Parana.html,TAP|djJFXzMzNTk2UDhfcFZT,555972173,Carla P,"Rio de Janeiro, RJ",5.0,23/01/2018
g303441,Curitiba,d11477600,"Experience the highlights and landmarks of Curitiba during this 4-hour city tour. Visit the Jardim Botânico (Botanical Garden), Ópera de Arame (Wire Opera) and Oscar Niemeyer Museum, among other sites. Choose from... ",https://www.tripadvisor.com/AttractionProductDetail-g303441-d11477600-Half_Day_Curitiba_Sightseeing_Tour-Curitiba_State_of_Parana.html,TAP|bWRvXzMzNTk2UDRfdWF2,598819217,marlyproc,"Curitiba, PR",4.0,23/07/2018
g303441,Curitiba,d11477600,"Experience the highlights and landmarks of Curitiba during this 4-hour city tour. Visit the Jardim Botânico (Botanical Garden), Ópera de Arame (Wire Opera) and Oscar Niemeyer Museum, among other sites. Choose from... ",https://www.tripadvisor.com/AttractionProductDetail-g303441-d11477600-Half_Day_Curitiba_Sightseeing_Tour-Curitiba_State_of_Parana.html,TAP|bWRvXzMzNTk2UDRfdWF2,573762316,Dayana O,NA,5.0,16/04/2018
g303441,Curitiba,d12955154,"Get to know the historic city of Paranaguá on this tour from Curitiba by train. With a small group of 15 people or fewer, see the surrounding Serra do Mar and the Atlantic forest, as well as the city's harbor,... ",https://www.tripadvisor.com/AttractionProductDetail-g303441-d12955154-Train_Trip_and_City_Tour_in_Para_Nagua-Curitiba_State_of_Parana.html,TAP|TEVtXzMzNTk2UDdfT0lX,562793922,Hildegard L,NA,5.0,25/02/2018
g303441,Curitiba,d12939299,Explore the beautiful Marumbi State Park on this full-day tour from Curitiba. Hop aboard the train and head to the UNESCO-listed site that is popular for mountaineering. Walk up the 625-meter high hill with your... ,https://www.tripadvisor.com/AttractionProductDetail-g303441-d12939299-Mac_Boot-Curitiba_State_of_Parana.html,TAP|d0lJXzMzNTk2UDlfOVpC,552308629,Hiroko T,"Sao Paulo, SP",5.0,07/01/2018
g297476,Cartagena,d11482828,Totumo Mud Volcano is a one-of-a-kind attraction home to mineral-infused mud that’s reputed to have healing properties. Avoid the hassle of public transport and the expense of taxis on a stress-free trip to the the... ,https://www.tripadvisor.com/AttractionProductDetail-g297476-d11482828-Half_Day_Tour_to_Totumo_Mud_Volcano_from_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|NzFCXzM0MzM0UDJfaHZo,595306038,Michelle W,NA,4.0,11/07/2018
g297476,Cartagena,d11482828,Totumo Mud Volcano is a one-of-a-kind attraction home to mineral-infused mud that’s reputed to have healing properties. Avoid the hassle of public transport and the expense of taxis on a stress-free trip to the the... ,https://www.tripadvisor.com/AttractionProductDetail-g297476-d11482828-Half_Day_Tour_to_Totumo_Mud_Volcano_from_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|NzFCXzM0MzM0UDJfaHZo,594392067,Casey Z,"Jacksonville, Florida",4.0,09/07/2018
g297476,Cartagena,d11482828,Totumo Mud Volcano is a one-of-a-kind attraction home to mineral-infused mud that’s reputed to have healing properties. Avoid the hassle of public transport and the expense of taxis on a stress-free trip to the the... ,https://www.tripadvisor.com/AttractionProductDetail-g297476-d11482828-Half_Day_Tour_to_Totumo_Mud_Volcano_from_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|NzFCXzM0MzM0UDJfaHZo,589616578,Tom F,"Chigwell, United Kingdom",2.0,21/06/2018
g297476,Cartagena,d11482828,Totumo Mud Volcano is a one-of-a-kind attraction home to mineral-infused mud that’s reputed to have healing properties. Avoid the hassle of public transport and the expense of taxis on a stress-free trip to the the... ,https://www.tripadvisor.com/AttractionProductDetail-g297476-d11482828-Half_Day_Tour_to_Totumo_Mud_Volcano_from_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|NzFCXzM0MzM0UDJfaHZo,587727827,Tom C,NA,4.0,15/06/2018
g297476,Cartagena,d11482828,Totumo Mud Volcano is a one-of-a-kind attraction home to mineral-infused mud that’s reputed to have healing properties. Avoid the hassle of public transport and the expense of taxis on a stress-free trip to the the... ,https://www.tripadvisor.com/AttractionProductDetail-g297476-d11482828-Half_Day_Tour_to_Totumo_Mud_Volcano_from_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|NzFCXzM0MzM0UDJfaHZo,587578192,edmadelissa,NA,5.0,15/06/2018
g297476,Cartagena,d11478343,"Visit Playa Blanca in Baru on a full-day tour from Cartagena. Skip the hassle of renting a car and simply enjoy the scenery as you travel, as transportation to and from your Cartagena hotel is included. Arrive at... ",https://www.tripadvisor.com/AttractionProductDetail-g297476-d11478343-Baru_and_Playa_Blanca_Transportation_and_Lunch_from_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|ZmwzXzM0MzM0UDFfMDEz,595970815,Andrea J,NA,5.0,13/07/2018
g297476,Cartagena,d11478343,"Visit Playa Blanca in Baru on a full-day tour from Cartagena. Skip the hassle of renting a car and simply enjoy the scenery as you travel, as transportation to and from your Cartagena hotel is included. Arrive at... ",https://www.tripadvisor.com/AttractionProductDetail-g297476-d11478343-Baru_and_Playa_Blanca_Transportation_and_Lunch_from_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|ZmwzXzM0MzM0UDFfMDEz,589582382,Cody L,NA,5.0,21/06/2018
g297476,Cartagena,d11478343,"Visit Playa Blanca in Baru on a full-day tour from Cartagena. Skip the hassle of renting a car and simply enjoy the scenery as you travel, as transportation to and from your Cartagena hotel is included. Arrive at... ",https://www.tripadvisor.com/AttractionProductDetail-g297476-d11478343-Baru_and_Playa_Blanca_Transportation_and_Lunch_from_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|ZmwzXzM0MzM0UDFfMDEz,587933254,_abielyb,"New York City, New York",5.0,16/06/2018
g297476,Cartagena,d11478343,"Visit Playa Blanca in Baru on a full-day tour from Cartagena. Skip the hassle of renting a car and simply enjoy the scenery as you travel, as transportation to and from your Cartagena hotel is included. Arrive at... ",https://www.tripadvisor.com/AttractionProductDetail-g297476-d11478343-Baru_and_Playa_Blanca_Transportation_and_Lunch_from_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|ZmwzXzM0MzM0UDFfMDEz,586452574,JohnnyUS,"Rio de Janeiro, RJ",1.0,10/06/2018
g297476,Cartagena,d11478343,"Visit Playa Blanca in Baru on a full-day tour from Cartagena. Skip the hassle of renting a car and simply enjoy the scenery as you travel, as transportation to and from your Cartagena hotel is included. Arrive at... ",https://www.tripadvisor.com/AttractionProductDetail-g297476-d11478343-Baru_and_Playa_Blanca_Transportation_and_Lunch_from_Cartagena-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|ZmwzXzM0MzM0UDFfMDEz,581493047,Samantha S,"Chicago, Illinois",4.0,20/05/2018
g297476,Cartagena,d11482829,"Escape the busy streets of Cartagena with a full day on the Rosario Islands. A bus takes your small group to the Colombian coastal town of Barú, where a speedboat whisks you to the picturesque Corales... ",https://www.tripadvisor.com/AttractionProductDetail-g297476-d11482829-Full_Day_Rosario_Islands_Including_Baru_Cholon_and_Playa_Blanca-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|cm5HXzM0MzM0UDNfNkxT,599394086,Claire A,NA,5.0,24/07/2018
g297476,Cartagena,d11482829,"Escape the busy streets of Cartagena with a full day on the Rosario Islands. A bus takes your small group to the Colombian coastal town of Barú, where a speedboat whisks you to the picturesque Corales... ",https://www.tripadvisor.com/AttractionProductDetail-g297476-d11482829-Full_Day_Rosario_Islands_Including_Baru_Cholon_and_Playa_Blanca-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|cm5HXzM0MzM0UDNfNkxT,598249484,rohanp88,"New York City, New York",5.0,21/07/2018
g297476,Cartagena,d11482829,"Escape the busy streets of Cartagena with a full day on the Rosario Islands. A bus takes your small group to the Colombian coastal town of Barú, where a speedboat whisks you to the picturesque Corales... ",https://www.tripadvisor.com/AttractionProductDetail-g297476-d11482829-Full_Day_Rosario_Islands_Including_Baru_Cholon_and_Playa_Blanca-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|cm5HXzM0MzM0UDNfNkxT,596520765,Michele M,"Cincinnati, Ohio",4.0,15/07/2018
g297476,Cartagena,d11482829,"Escape the busy streets of Cartagena with a full day on the Rosario Islands. A bus takes your small group to the Colombian coastal town of Barú, where a speedboat whisks you to the picturesque Corales... ",https://www.tripadvisor.com/AttractionProductDetail-g297476-d11482829-Full_Day_Rosario_Islands_Including_Baru_Cholon_and_Playa_Blanca-Cartagena_Cartagena_District_Bolivar_Department.html,TAP|cm5HXzM0MzM0UDNfNkxT,596106387,Kristin L,NA,5.0,14/07/2018
